,0
0,换卡_count
1,price_sumH7
2,地点21_mean
3,countH17
4,score
5,price_sumM9
6,countM8
7,小说_count
8,淋浴_count
9,地点72_sum_x
10,淋浴_max
11,rest_minM8
12,地点65_max
13,rest_sumM9
14,price_avgH17
15,2014-10-27_mean
16,price_medianH8
17,rest_minM7
18,price_sumM11
19,countH8
20,borrowActionNum
21,地点91_avg
22,卡补办_sum
23,2015-05-21_mean
24,price_sumM8
25,college_num
26,文印中心_count
27,countWE
28,price_maxM9
29,计算机_count
30,2015-07-19_median
31,price_maxH9
32,淋浴_sum
33,地点232_mean
34,price_medianH19
35,rest_medianM7
36,食堂_mean
37,教务处_mean
38,price_maxH18
39,price_avgH7
40,图书馆_min
41,2015-07-23_count
42,price_sumM1
43,地点996_max
44,price_sumM3
45,超市_mean
46,libraryActionNum
47,price_maxWE
48,洗衣房_sum
49,price_maxM5
50,negative_count
51,price_sumH19
52,地点75_median
53,price_medianM12
54,price_avgH7-
55,其他_mean
56,2013-09-02_sum
57,rest_minH9
58,地点996_sum
59,rest_medianM11
60,2015-02-05_min
61,2015-03-11_sum
62,rest_minM2
63,rest_sumH7-
64,price_maxH19+
65,rest_maxM7
66,rest_maxM1
67,rest_maxH7
68,2014-09-26_mean
69,rest_minH19
70,price_avgH19+
71,rest_avgM10
72,rest_avgM1
73,price_sumH7-
74,rest_avgH7
75,卡充值_sum
76,地点996_min
77,price_minM3
78,地点840_max
79,college_orderate
80,rest_minM6
81,地点818_max
82,price_sumM7
83,rest_minM9
84,rest_minWE
85,rest_minH8
86,rest_maxH7-
87,remaindermax
88,rest_maxM12
89,地点277_count
90,rest_medianH7
91,remaindermedian
92,price_maxH7
93,countM7
94,食堂_count
95,countH9
96,2014-09-01_mean
97,地点277_sum
98,2014-09-09_library_count
99,校车_sum
100,college_9
101,college_19
102,POS消费_min
103,price_min
104,price_minWE
105,countH7-
106,地点263_sum
107,price_maxH17
108,rest_minM11
109,rest_minM10
110,圈存转账_sum
111,rest_min
112,淋浴_mean
113,2014-09-05_mean
114,rest_medianH7-
115,超市_sum
116,2015-08-04_library_count
117,rest_maxM9
118,地点75_max
119,地点263_avg
120,price_avgH9
121,地点213_count_x
122,rest_avgM8
123,POS消费_sum
124,price_medianM11
125,地点283_sum_x
126,小门_library_count
127,地点996_median
128,地点91_sum
129,price_sumH8
